timestamp,id,open,high,low,close,volume,oi,ltp,bid,ask,bid_price,ask_price,bid_size,ask_size,vol_traded_today,last_traded_time,exch_feed_time,type,ch,chp,symbol,created_at,orb_time,pivot_time,pivot_high,pivot_low,pivot_direction,range_high,range_low
2025-12-22 12:16:00+05:30,98057,2039.7,2040.5,2039.7,2040.4,251,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:17:00+05:30,98058,2040.4,2043.3,2040.0,2043.2,11827,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:18:00+05:30,98059,2043.3,2045.0,2042.6,2044.5,7402,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:19:00+05:30,98060,2045.0,2045.0,2042.7,2043.2,14260,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:20:00+05:30,98061,2043.2,2044.7,2042.2,2044.6,4654,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:21:00+05:30,98062,2044.7,2045.6,2044.5,2045.0,1636,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:22:00+05:30,98063,2045.0,2045.4,2045.0,2045.4,1329,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:23:00+05:30,98064,2045.4,2045.4,2044.0,2044.2,4928,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:24:00+05:30,98065,2044.4,2044.7,2044.0,2044.0,252,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:25:00+05:30,98066,2044.5,2044.5,2044.0,2044.3,1419,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:26:00+05:30,98067,2044.2,2045.9,2044.0,2045.9,2205,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:27:00+05:30,98068,2046.0,2046.0,2044.9,2046.0,276,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:28:00+05:30,98069,2046.0,2046.1,2046.0,2046.0,11592,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:29:00+05:30,98070,2046.1,2046.1,2046.0,2046.1,217,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:30:00+05:30,98071,2046.0,2046.5,2046.0,2046.5,2091,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:31:00+05:30,98072,2046.8,2046.8,2046.0,2046.1,1962,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:32:00+05:30,98073,2046.5,2046.7,2046.5,2046.7,217,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:33:00+05:30,98074,2046.5,2046.7,2046.1,2046.5,571,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:34:00+05:30,98075,2046.1,2046.7,2046.1,2046.1,1798,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:35:00+05:30,98076,2046.6,2046.7,2046.0,2046.2,517,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:36:00+05:30,98077,2046.2,2046.3,2046.0,2046.2,380,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:37:00+05:30,98078,2046.3,2046.6,2046.2,2046.5,925,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:38:00+05:30,98079,2046.6,2047.0,2046.4,2046.5,293,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:39:00+05:30,98080,2046.5,2047.2,2046.3,2046.4,197,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:40:00+05:30,98081,2047.2,2047.2,2046.3,2046.3,103,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:41:00+05:30,98082,2046.3,2046.9,2046.0,2046.9,1634,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:42:00+05:30,98083,2046.0,2047.0,2046.0,2046.8,3269,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:43:00+05:30,98084,2046.8,2046.8,2046.0,2046.4,2226,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:44:00+05:30,98085,2046.0,2046.0,2045.1,2046.0,945,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:45:00+05:30,98086,2046.0,2046.0,2044.2,2044.9,14880,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:46:00+05:30,98087,2045.7,2046.0,2044.8,2045.1,10205,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:47:00+05:30,98088,2046.0,2046.1,2044.9,2046.1,9626,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:48:00+05:30,98089,2046.1,2046.1,2045.5,2046.0,251,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:49:00+05:30,98090,2046.0,2046.2,2046.0,2046.0,418,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:50:00+05:30,98091,2045.8,2046.1,2045.0,2046.0,6911,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:51:00+05:30,98092,2046.0,2046.1,2045.8,2046.0,997,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:52:00+05:30,98093,2046.0,2046.1,2046.0,2046.1,457,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:53:00+05:30,98094,2046.1,2046.2,2046.0,2046.0,204,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:54:00+05:30,98095,2046.0,2046.3,2046.0,2046.3,167,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:55:00+05:30,98096,2046.0,2046.3,2046.0,2046.3,823,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:56:00+05:30,98097,2046.3,2046.3,2046.0,2046.3,78,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:57:00+05:30,98098,2046.3,2046.3,2045.6,2046.1,264,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:58:00+05:30,98099,2046.0,2046.2,2044.1,2046.0,5952,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 12:59:00+05:30,98100,2045.1,2049.4,2044.9,2049.0,15586,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:00:00+05:30,98101,2049.3,2050.5,2048.0,2050.1,35835,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:01:00+05:30,98102,2050.0,2050.3,2048.3,2050.1,14730,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:02:00+05:30,98103,2050.2,2050.2,2049.0,2050.1,6163,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:03:00+05:30,98104,2050.1,2050.1,2048.6,2050.1,5153,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:04:00+05:30,98105,2050.1,2050.1,2049.2,2050.1,1105,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:05:00+05:30,98106,2050.1,2050.1,2049.5,2049.5,2009,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:06:00+05:30,98107,2050.0,2050.1,2049.0,2049.0,3246,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:07:00+05:30,98108,2049.2,2050.0,2048.1,2048.8,370,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:08:00+05:30,98109,2048.8,2048.8,2046.8,2047.4,389,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:09:00+05:30,98110,2047.7,2047.8,2047.0,2047.7,246,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:10:00+05:30,98111,2047.7,2047.8,2046.6,2047.0,584,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:11:00+05:30,98112,2046.9,2046.9,2046.2,2046.8,198,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:12:00+05:30,98113,2046.8,2046.9,2046.4,2046.9,294,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:13:00+05:30,98114,2046.9,2047.0,2046.3,2046.5,608,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:14:00+05:30,98115,2047.0,2050.1,2046.5,2050.1,10252,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:15:00+05:30,98116,2049.0,2049.6,2048.6,2048.9,884,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:16:00+05:30,98117,2049.4,2049.4,2047.9,2048.2,253,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:17:00+05:30,98118,2048.2,2048.2,2047.5,2048.1,196,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:18:00+05:30,98119,2048.0,2048.9,2047.8,2048.8,1112,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:19:00+05:30,98120,2048.8,2048.8,2048.1,2048.7,144,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:20:00+05:30,98121,2048.7,2048.8,2048.0,2048.5,829,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:21:00+05:30,98122,2048.5,2048.5,2048.0,2048.1,204,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:22:00+05:30,98123,2048.1,2049.0,2048.1,2048.4,596,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:23:00+05:30,98124,2048.4,2050.1,2048.4,2050.0,5539,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:24:00+05:30,98125,2050.0,2050.1,2049.5,2050.1,4550,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:25:00+05:30,98126,2050.0,2050.1,2049.6,2050.1,2060,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:26:00+05:30,98127,2050.1,2050.1,2049.4,2050.1,4107,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:27:00+05:30,98128,2050.1,2050.1,2049.4,2050.0,900,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:28:00+05:30,98129,2050.0,2050.1,2048.7,2049.0,6535,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:29:00+05:30,98130,2049.2,2049.2,2048.4,2048.9,1673,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:30:00+05:30,98131,2048.9,2049.0,2048.2,2048.6,1315,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:31:00+05:30,98132,2048.6,2048.8,2048.0,2048.0,4587,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:32:00+05:30,98133,2048.1,2048.1,2047.5,2047.9,2047,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:33:00+05:30,98134,2047.9,2047.9,2047.0,2047.1,721,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:34:00+05:30,98135,2047.1,2047.2,2046.3,2046.9,497,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:35:00+05:30,98136,2047.0,2047.0,2045.6,2045.6,396,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:36:00+05:30,98137,2046.0,2046.4,2045.1,2046.4,5306,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:37:00+05:30,98138,2046.5,2046.9,2046.3,2046.9,1249,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:38:00+05:30,98139,2046.9,2046.9,2045.2,2046.7,2067,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:39:00+05:30,98140,2046.7,2046.7,2046.0,2046.7,261,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:40:00+05:30,98141,2046.7,2046.8,2046.1,2046.8,715,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:41:00+05:30,98142,2046.8,2047.9,2045.8,2047.9,2099,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:42:00+05:30,98143,2047.9,2048.0,2047.8,2048.0,441,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:43:00+05:30,98144,2047.9,2049.8,2047.0,2049.8,19218,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:44:00+05:30,98145,2049.4,2050.1,2049.3,2050.1,31102,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:45:00+05:30,98146,2050.1,2050.1,2048.4,2049.5,12441,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:46:00+05:30,98147,2050.0,2050.0,2047.4,2048.1,1825,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:47:00+05:30,98148,2048.0,2049.9,2048.0,2049.0,2445,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:48:00+05:30,98149,2049.0,2050.2,2049.0,2050.2,1811,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:49:00+05:30,98150,2050.0,2050.2,2048.5,2049.4,3249,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
2025-12-22 13:50:00+05:30,98151,2049.3,2050.2,2049.3,2050.0,2885,,,,,,,,,,,,,,,NSE:BAJAJFINSV-EQ,2026-01-06 01:21:49,2025-12-22 09:30:00+05:30,2025-12-22 10:45:00+05:30,2039.5,2037.2,bear,2053.9,2039.2
